Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 17:55,0.222,1.241,140.5,9.5,0.043
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:00,0.545,2.306,137.9,9.4,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:05,0.766,2.349,136.5,9.24,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:10,0.667,2.856,144.7,9.14,0.038
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:15,0.028,1.302,147,9.21,0.035
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:20,0.342,2.799,105,9.21,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:25,0.469,6.926,92.5,9.24,0.039
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:30,0.551,7.94,81.7,9.18,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:35,0.619,9.13,90.3,9.17,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:40,0.298,4.422,101.9,9.15,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:45,0.016,0.899,132.3,9.04,0.037
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:50,0.646,4.451,145.9,9.09,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 18:55,0.779,3.016,132,9.09,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:00,0.792,4.479,145.6,9.1,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:05,0.298,1.638,130.7,9.08,0.034
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:10,0.551,1.912,133.8,9.04,0.028
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:15,0.038,2.607,146,8.98,0.037
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:20,0.003,0.004,157.5,9.04,0.041
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:25,0,0,0,9.04,0.037
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:30,0,0,0,9.11,0.04
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:35,0,0,0,8.88,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:40,0,0,0,8.71,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:45,0,0,0,8.76,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:50,0,0,0,8.69,0.035
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 19:55,0,0,0,8.42,0.016
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:00,0.488,2.036,107.1,8.38,0.021
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:05,0.342,6.785,132.3,8.28,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:10,0.75,5.269,144.4,8.43,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:15,0.26,0.623,136.7,8.6,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:20,0,0,0,8.69,0.034
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:25,0,0,0,8.57,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:30,0,0,0,8.5,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:35,0,0,0,8.44,0.045
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:40,0,0,0,8.23,0.025
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:45,0,0,0,8.2,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:50,0,0,0,8.29,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 20:55,0,0,0,8.36,0.038
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:00,0.203,2.367,98.7,8.26,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:05,0.396,4.868,116.1,8.11,0.039
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:10,0.807,4.197,127.3,7.72,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:15,0.829,4.165,124.2,7.5,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:20,0.376,2.401,134.1,7.5,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:25,0.319,1.623,103.9,7.62,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:30,1.091,7.77,107.1,7.7,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:35,1.56,6.109,102.1,7.79,0.048
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:40,1.89,7.66,110.9,7.93,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:45,1.75,6.022,115.7,8.12,0.028
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:50,1.615,4.388,112.2,8.09,0.026
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 21:55,1.42,6.777,120.7,8.07,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:00,1.6,5.886,122.7,8.12,0.028
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:05,1.388,6.911,129.6,8.17,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:10,1.016,10.44,141.8,8.2,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:15,1.079,9.64,154.7,8.38,0.02
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:20,0.47,7.07,157.5,8.4,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:25,0.592,7.53,161.8,8.48,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:30,0.538,4.948,158.8,8.54,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:35,0.472,7.66,148.4,8.55,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:40,0.64,2.893,149.7,8.49,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:45,0.653,6.903,155.2,8.48,0.035
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:50,0.91,6.592,155.8,8.51,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 22:55,0.717,6.438,151.2,8.51,0.035
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:00,0.512,4.494,159.4,8.51,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:05,0.783,9.81,166,8.67,0.032
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:10,0.666,16.79,178.1,8.87,0.024
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:15,0.534,7.53,222.4,8.75,0.025
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:20,0.032,1.164,208.6,8.59,0.026
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:25,0,0,0,8.51,0.021
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:30,0,0,0,8.4,0.036
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:35,0,0,0,8.31,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:40,0,0,0,8.3,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:45,0,0,0,8.32,0.033
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:50,0,0,0,8.34,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-7? 23:55,0,0,0,8.42,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:00,0,0,0,8.49,0.031
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:05,0,0,0,8.51,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:10,0,0,0,8.47,0.024
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:15,0,0,0,8.48,0.029
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:20,0,0,0,8.45,0.024
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:25,0,0,0,8.5,0.017
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:30,0,0,0,8.54,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:35,0,0,0,8.56,0.026
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:40,0,0,0,8.54,0.028
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:45,0,0,0,8.5,0.026
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:50,0,0,0,8.54,0.018
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 00:55,0,0,0,8.63,0.03
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:00,0,0,0,8.59,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:05,0,0,0,8.6,0.025
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:10,0,0,0,8.49,0.027
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:15,0,0,0,8.43,0.034
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:20,0.272,3.515,110.4,8.37,0.022
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:25,0,0,0,8.41,0.038
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:30,0.076,3.595,52.65,8.38,0.01
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:35,0.374,6.548,72.3,8.43,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:40,1.212,5.532,93.1,8.47,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:45,0.929,10.61,77.6,8.54,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:50,0.098,2.861,58.43,8.37,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 01:55,0,0,0,8.49,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:00,0,0,0,8.48,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:05,0,0,0,8.56,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:10,0.515,7.22,80.7,8.5,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:15,0.339,5.242,76.4,8.44,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:20,0.114,2.582,80.2,8.52,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:25,0.288,3.73,96.6,8.56,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:30,0.003,0,49.88,8.56,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:35,0.558,12.13,74.5,8.46,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:40,1.2,9.23,94,8.45,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:45,1.146,7.36,104.7,8.55,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:50,1.287,9.08,130.6,8.54,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 02:55,1.295,6.347,134.9,8.42,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:00,0.892,5.862,130.7,8.31,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:05,0.013,0.003,120.9,8.34,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:10,0.149,3.115,87.7,8.33,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:15,0.003,0,54.16,8.3,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:20,0,0,0,8.25,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:25,0,0,0,8.26,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:30,0.358,5.86,248.8,8.23,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:35,0,0,0,8.16,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:40,0.247,2.803,211.1,8.23,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:45,0.589,3.259,204.9,8.25,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:50,0.07,1.563,200.9,8.23,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 03:55,0.019,0.256,190.4,8.18,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:00,0,0,0,8.22,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:05,0,0,0,7.98,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:10,0,0,0,7.85,0.003
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:15,0,0,0,7.9,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:20,0.421,14.19,359.8,7.82,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:25,0.174,0.692,338.6,7.82,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:30,0.393,2.736,336.1,7.94,0
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:35,0.92,7.66,345,7.8,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:40,0.721,15.02,17.02,7.99,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:45,0.674,3.529,23.73,7.9,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:50,0.373,10.54,9.15,7.81,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 04:55,0.399,3.92,321,7.63,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:00,0.554,4.327,319.3,7.55,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:05,0.655,5.828,306.8,7.46,0.005
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:10,0.779,4.965,312.4,7.47,0.004
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:15,0.32,0.688,293.3,7.57,0.005
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:20,0.653,3.346,304.9,7.63,0.004
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:25,0.697,4.998,320.1,7.66,0.003
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:30,0.904,7.61,330.1,7.69,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:35,0.925,4.8,328.1,7.71,0.005
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:40,0.904,8.72,336.4,7.78,0.004
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:45,1.002,12.09,343.3,7.84,0.003
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:50,1.365,9.53,330.9,7.8,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 05:55,0.676,8.65,343.4,7.78,0.003
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:00,0.873,7.45,355.6,7.82,0.002
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:05,1.216,16.07,350.9,7.85,0.001
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:10,1.494,9.1,327,7.76,0.004
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:15,1.563,8.74,336.5,7.68,0.015
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:20,1.101,10.82,340.7,7.63,0.077
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:25,1.392,9.94,333.4,7.58,0.355
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:30,1.369,8.86,335.5,7.55,0.776
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:35,1.176,14.79,340.7,7.53,1.399
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:40,0.726,10.75,349.1,7.53,2.689
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:45,1.007,8.93,336.4,7.56,6.091
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:50,0.58,8.4,343.6,7.58,12.57
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 06:55,0.581,16.01,8.12,7.56,17.47
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:00,0.035,0.901,54.1,7.61,20.85
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:05,0,0,0,7.6,20.83
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:10,0,0,0,7.51,21.77
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:15,0,0,0,7.44,27.39
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:20,0.415,3.609,29.6,7.5,68.44
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:25,0.725,8.13,24.99,7.67,91.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:30,0.857,8.52,352.2,7.94,142.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:35,0.22,3.804,2.004,8.28,161.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:40,0,0,0,8.62,171.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:45,0,0,0,8.97,186.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:50,0.09,2.163,24.92,9.15,154.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 07:55,1.167,6.472,23.02,8.81,141.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:00,0.815,10.84,29.49,9.02,208.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:05,0.463,5.197,35.98,9.4,215
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:10,0.34,8.36,31.76,9.8,234.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:15,1.488,7.77,18.14,9.72,243.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:20,1.589,8.86,13.69,9.77,252.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:25,1.499,10.24,15.68,9.94,257
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:30,1.131,11,20.66,10.15,277.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:35,1.137,11.77,21.34,10.58,289.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:40,1.291,15.42,28.71,10.62,289
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:45,0.527,10.81,46.25,10.92,309.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:50,0.884,15.88,50.61,11.07,321
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 08:55,0.224,5.765,34.79,11.41,332
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:00,1.141,12.27,23.09,11.39,341.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:05,1.321,10.51,17.29,11.21,349.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:10,1.327,13.09,357.2,11.32,359.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:15,1.607,22.41,6.873,11.37,371.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:20,1.69,15.88,357.6,11.47,376.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:25,1.525,19.34,354,11.61,388.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:30,2.069,19.94,337.4,11.55,402.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:35,1.141,14.32,357.9,11.95,420.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:40,1.969,17.71,341.8,11.94,405.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:45,1.575,18.42,14.11,12.05,400.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:50,1.894,16.49,346.2,12.02,287.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 09:55,2.048,16.98,348.9,11.8,258.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:00,2.305,13.03,335.8,11.76,350
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:05,1.98,10.67,322.5,11.79,312.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:10,2.593,13.49,329.2,11.89,471.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:15,2.31,19.96,320,12.12,432.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:20,2.047,16.41,331.4,12.08,544.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:25,2.488,16.19,316.8,12.29,636
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:30,2.595,11.34,314.6,12.13,342.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:35,2.685,7.89,320.9,11.83,465.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:40,2.413,18.1,320.8,12.56,697.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:45,2.055,17,346.8,12.69,507.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:50,1.953,13.62,359.9,12.56,520.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 10:55,1.943,17.91,348.2,12.49,516
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:00,1.995,15.85,317.3,12.38,525.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:05,1.485,16.99,341.9,12.62,531.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:10,1.704,14.74,343,12.97,540.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:15,2.188,17.83,316.7,12.87,544.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:20,2.568,13.8,327.8,12.81,540.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:25,2.27,14.22,320.9,12.66,394.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:30,1.571,21.13,298.2,12.86,448.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:35,2.128,17.25,337.8,12.85,228.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:40,2.383,17.33,333.6,12.83,259.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:45,1.526,18.6,328.5,12.85,437
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:50,2.075,20.48,301.2,12.95,490.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 11:55,2.189,18.49,307.1,13.06,656.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:00,2.603,15.81,307.9,12.95,644.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:05,2.062,23.88,291.8,13.24,640.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:10,1.895,28.93,295.6,13.49,599.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:15,1.789,18.16,273.4,13.38,606.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:20,1.935,20.63,322.6,13.84,679.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:25,1.969,30.64,278.6,13.53,487.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:30,1.475,41.89,297.2,13.54,652
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:35,1.446,26.3,277.2,13.82,607
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:40,1.507,33.65,300.4,13.65,567.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:45,1.579,33.59,304.1,13.97,537.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:50,0.898,15.55,324.3,13.78,505
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 12:55,0.917,31.08,309.7,13.81,478.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-01-1? 13:00,1.724,31.19,304.4,13.96,460
